ID, tic_id, r_s, e_r_s, r_p, a, real_period, inc, period, duration, depth, vshape, snr, oot_variability
001306,73276518,6297155.041413516,41962.1617968492,0.5,2496537083.921141,1.0860488431481883,89.99999999239203,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001307,73276518,6297155.041413516,41962.1617968492,0.5,3076090335.545692,1.48539156341996,89.99999999382543,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001307,73276518,6297155.041413516,41962.1617968492,0.5,3076090335.545692,1.48539156341996,89.99999999382543,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001307,73276518,6297155.041413516,41962.1617968492,0.5,3076090335.545692,1.48539156341996,89.99999999382543,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001307,73276518,6297155.041413516,41962.1617968492,0.5,3076090335.545692,1.48539156341996,89.99999999382543,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001308,73276518,6297155.041413516,41962.1617968492,0.5,3744805625.8817134,1.9951991260897695,89.99999999492803,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001308,73276518,6297155.041413516,41962.1617968492,0.5,3744805625.8817134,1.9951991260897695,89.99999999492803,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001308,73276518,6297155.041413516,41962.1617968492,0.5,3744805625.8817134,1.9951991260897695,89.99999999492803,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001308,73276518,6297155.041413516,41962.1617968492,0.5,3744805625.8817134,1.9951991260897695,89.99999999492803,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001309,73276518,6297155.041413516,41962.1617968492,0.5,4502682954.929202,2.630567059521542,89.99999999578172,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001309,73276518,6297155.041413516,41962.1617968492,0.5,4502682954.929202,2.630567059521542,89.99999999578172,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001309,73276518,6297155.041413516,41962.1617968492,0.5,4502682954.929202,2.630567059521542,89.99999999578172,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001309,73276518,6297155.041413516,41962.1617968492,0.5,4502682954.929202,2.630567059521542,89.99999999578172,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001310,73276518,6297155.041413516,41962.1617968492,0.5,5349722322.68816,3.4067415383163873,89.99999999644962,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001310,73276518,6297155.041413516,41962.1617968492,0.5,5349722322.68816,3.4067415383163873,89.99999999644962,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001310,73276518,6297155.041413516,41962.1617968492,0.5,5349722322.68816,3.4067415383163873,89.99999999644962,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001310,73276518,6297155.041413516,41962.1617968492,0.5,5349722322.68816,3.4067415383163873,89.99999999644962,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001311,73276518,6297155.041413516,41962.1617968492,0.5,6285923729.158589,4.339063299630317,89.99999999697839,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001311,73276518,6297155.041413516,41962.1617968492,0.5,6285923729.158589,4.339063299630317,89.99999999697839,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001311,73276518,6297155.041413516,41962.1617968492,0.5,6285923729.158589,4.339063299630317,89.99999999697839,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001311,73276518,6297155.041413516,41962.1617968492,0.5,6285923729.158589,4.339063299630317,89.99999999697839,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001312,73276518,6297155.041413516,41962.1617968492,0.5,7311287174.340486,5.442934259606087,89.99999999740216,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001312,73276518,6297155.041413516,41962.1617968492,0.5,7311287174.340486,5.442934259606087,89.99999999740216,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001312,73276518,6297155.041413516,41962.1617968492,0.5,7311287174.340486,5.442934259606087,89.99999999740216,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001312,73276518,6297155.041413516,41962.1617968492,0.5,7311287174.340486,5.442934259606087,89.99999999740216,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001313,73276518,6297155.041413516,41962.1617968492,0.5,8425812658.233853,6.733797050552969,89.99999999774579,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001313,73276518,6297155.041413516,41962.1617968492,0.5,8425812658.233853,6.733797050552969,89.99999999774579,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001313,73276518,6297155.041413516,41962.1617968492,0.5,8425812658.233853,6.733797050552969,89.99999999774579,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001313,73276518,6297155.041413516,41962.1617968492,0.5,8425812658.233853,6.733797050552969,89.99999999774579,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001314,73276518,6297155.041413516,41962.1617968492,0.5,9629500180.838688,8.227122114363459,89.99999999802756,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001314,73276518,6297155.041413516,41962.1617968492,0.5,9629500180.838688,8.227122114363459,89.99999999802756,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001314,73276518,6297155.041413516,41962.1617968492,0.5,9629500180.838688,8.227122114363459,89.99999999802756,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001314,73276518,6297155.041413516,41962.1617968492,0.5,9629500180.838688,8.227122114363459,89.99999999802756,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001315,73276518,6297155.041413516,41962.1617968492,0.5,10922349742.154995,9.938399339811967,89.99999999826103,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001315,73276518,6297155.041413516,41962.1617968492,0.5,10922349742.154995,9.938399339811967,89.99999999826103,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001315,73276518,6297155.041413516,41962.1617968492,0.5,10922349742.154995,9.938399339811967,89.99999999826103,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001315,73276518,6297155.041413516,41962.1617968492,0.5,10922349742.154995,9.938399339811967,89.99999999826103,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001316,73276518,6297155.041413516,41962.1617968492,0.5,12304361342.182772,11.883132507359685,89.99999999845636,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001316,73276518,6297155.041413516,41962.1617968492,0.5,12304361342.182772,11.883132507359685,89.99999999845636,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001316,73276518,6297155.041413516,41962.1617968492,0.5,12304361342.182772,11.883132507359685,89.99999999845636,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001316,73276518,6297155.041413516,41962.1617968492,0.5,12304361342.182772,11.883132507359685,89.99999999845636,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001317,73276518,6297155.041413516,41962.1617968492,0.5,13775534980.922012,14.076835513651709,89.9999999986212,7.2654142443780785,0.027 d,0.014308333396911621,1.9999928509700724,0.19273694461563534,0.07423762696584166
001317,73276518,6297155.041413516,41962.1617968492,0.5,13775534980.922012,14.076835513651709,89.9999999986212,9.977528119666887,0.027 d,0.004999041557312012,1.9999912215662234,0.06731104057276599,0.0742677800665976
001317,73276518,6297155.041413516,41962.1617968492,0.5,13775534980.922012,14.076835513651709,89.9999999986212,3.2985228120667607,0.027 d,0.001118004322052002,1.9999944229840512,0.015051793432897526,0.07427715023038169
001317,73276518,6297155.041413516,41962.1617968492,0.5,13775534980.922012,14.076835513651709,89.9999999986212,2.4815554638957447,0.027 d,-0.0012221336364746094,1.9999984531263764,-0.016452128033676943,0.07428422839725923
001400,269020902,6382205.589447907,53942.413476685084,0.5,903662778.0140795,0.23179940151164938,89.99999997736478,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001400,269020902,6382205.589447907,53942.413476685084,0.5,903662778.0140795,0.23179940151164938,89.99999997736478,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001400,269020902,6382205.589447907,53942.413476685084,0.5,903662778.0140795,0.23179940151164938,89.99999997736478,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001400,269020902,6382205.589447907,53942.413476685084,0.5,903662778.0140795,0.23179940151164938,89.99999997736478,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001401,269020902,6382205.589447907,53942.413476685084,0.5,948845916.9147835,0.2493998907612211,89.99999997844266,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001401,269020902,6382205.589447907,53942.413476685084,0.5,948845916.9147835,0.2493998907612211,89.99999997844266,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001401,269020902,6382205.589447907,53942.413476685084,0.5,948845916.9147835,0.2493998907612211,89.99999997844266,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001401,269020902,6382205.589447907,53942.413476685084,0.5,948845916.9147835,0.2493998907612211,89.99999997844266,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001402,269020902,6382205.589447907,53942.413476685084,0.5,1084395333.6168952,0.30470822645790585,89.99999998113732,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001402,269020902,6382205.589447907,53942.413476685084,0.5,1084395333.6168952,0.30470822645790585,89.99999998113732,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001402,269020902,6382205.589447907,53942.413476685084,0.5,1084395333.6168952,0.30470822645790585,89.99999998113732,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001402,269020902,6382205.589447907,53942.413476685084,0.5,1084395333.6168952,0.30470822645790585,89.99999998113732,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001403,269020902,6382205.589447907,53942.413476685084,0.5,1310311028.1204152,0.40472899040844657,89.99999998438952,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001403,269020902,6382205.589447907,53942.413476685084,0.5,1310311028.1204152,0.40472899040844657,89.99999998438952,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001403,269020902,6382205.589447907,53942.413476685084,0.5,1310311028.1204152,0.40472899040844657,89.99999998438952,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001403,269020902,6382205.589447907,53942.413476685084,0.5,1310311028.1204152,0.40472899040844657,89.99999998438952,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001404,269020902,6382205.589447907,53942.413476685084,0.5,1626593000.4253433,0.559784756437721,89.99999998742489,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001404,269020902,6382205.589447907,53942.413476685084,0.5,1626593000.4253433,0.559784756437721,89.99999998742489,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001404,269020902,6382205.589447907,53942.413476685084,0.5,1626593000.4253433,0.559784756437721,89.99999998742489,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001404,269020902,6382205.589447907,53942.413476685084,0.5,1626593000.4253433,0.559784756437721,89.99999998742489,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001405,269020902,6382205.589447907,53942.413476685084,0.5,2033241250.5316787,0.7823229801018166,89.99999998993991,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001405,269020902,6382205.589447907,53942.413476685084,0.5,2033241250.5316787,0.7823229801018166,89.99999998993991,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001405,269020902,6382205.589447907,53942.413476685084,0.5,2033241250.5316787,0.7823229801018166,89.99999998993991,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
001405,269020902,6382205.589447907,53942.413476685084,0.5,2033241250.5316787,0.7823229801018166,89.99999998993991,1.3732910174237378,0.012 d,0.0012920796871185303,1.9999822606925333,0.021369208711229666,0.060464554611211856
001406,269020902,6382205.589447907,53942.413476685084,0.5,2530255778.439422,1.0860488431481883,89.999999991916,5.571468914734603,0.012 d,0.01254338026046753,1.7498440964764077,0.2074431902840079,0.06046657999857476
001406,269020902,6382205.589447907,53942.413476685084,0.5,2530255778.439422,1.0860488431481883,89.999999991916,2.6429022111038845,0.012 d,0.0025514960289001465,1.9999824889992492,0.04219147405379852,0.06047420921219115
001406,269020902,6382205.589447907,53942.413476685084,0.5,2530255778.439422,1.0860488431481883,89.999999991916,1.0308370850583672,0.012 d,0.0,1.9999820408789424,0.0,0.060470276661813045
