ID, tic_id, period, duration, depth, vshape, snr, oot_variability
414,76655291,9.910415016247127,0.024 d,0.01273411512374878,1.9999913948126218,0.06535465469768943,0.19484633776511998
414,76655291,2.14637170266373,0.024 d,0.0005822181701660156,1.999994500708463,0.0029892507695111737,0.1947706014177006
415,802724619,6.829545344702705,0.012 d,0.02541661262512207,1.962961610054181,0.2011082197675243,0.1263827637403533
415,802724619,2.9442792187776825,0.012 d,0.0015507936477661133,2.0,0.01226915949730144,0.12639770867003605
415,802724619,9.560028975859614,0.012 d,-0.005225539207458496,1.9736967213662278,-0.04134353292607566,0.12639314634291235
415,802724619,5.155393820089593,0.012 d,-0.00410991907119751,1.9999993763963462,-0.03251769967078657,0.12639021556896293
416,73764818,4.797296712262495,0.022 d,0.03733709454536438,2.0000019301472354,0.6862331955556454,0.05440875607180792
416,73764818,2.569615241874508,0.022 d,-0.005425453186035156,2.0,-0.09970744646440945,0.05441372112535016
416,73764818,1.2851088430930657,0.022 d,-0.00024145841598510742,2.0,-0.004436492383120067,0.05442552249245521
416,73764818,1.0170160265756483,0.022 d,0.0017841756343841553,2.000001942663533,0.032790215758071485,0.05441182966126019
417,153989648,4.956369252702104,0.011 d,0.004002988338470459,2.0,0.03766837796121953,0.10626919859919715
417,153989648,2.3300587870856972,0.011 d,-3.09818197763434e-08,1.9999404154220553,-2.9138874001618743e-07,0.1063246979777677
417,153989648,1.221677348996792,0.011 d,-2.617405625571223e-09,1.9997835361961092,-2.4620398880840046e-08,0.10631044761862596
417,153989648,1.5664603055368989,0.011 d,1.575145336385475e-08,2.0,1.481400511466769e-07,0.10632812154397644
